docid,case_number,decision_date,region,source_url,cluster_code,cluster_name,cluster_confidence,cluster_reason,page_priority,page_angle,dispute_type_code,dispute_type_code_original,dispute_type,claim_type_codes,claim_type,platform_or_company,object_type,object_name,result_type,result_type_normalized,result_type_original,focus_party_result,index_policy,main_site_fit,situation_tags,key_factors_short
7ltNyhBxj85V,2-725/2020,2020-07-29,Республика Башкортостан,https://sudact.ru/regular/doc/7ltNyhBxj85V/,contract_validity_non_zpp,Пограничные договорные споры / риск не ЗоЗПП,reviewed,Взят reviewed enum-код из JSON,hold,"Дела, которые требуют ручной проверки перед публикацией",contract_validity_non_zpp,contract_validity_non_zpp,спор об исполнении договора,refund_price; expenses,взыскание задолженности по договору купли-продажи (доплата за автомобиль после аннулирования скидки),ТрансТехСервис,car,Kia Cerato YD PE Comfort DAH7 1.6АТ,rejected,rejected,rejected,rejected,index,True,автомобиль в кредит; скидка за страховку; период охлаждения; доплата за автомобиль; карта помощи на дорогах,В дополнительном соглашении прямо предусмотрено аннулирование скидки и обязанность доплатить 80 000 рублей при отказе покупателя от сопутствующих услуг в течение 14 дней | Покупатель добровольно подписал дополнительное соглашение о скидке и условиях её предоставления | Покупатель действительно расторг договор на карту помощи на дорогах и вернул деньги
hqw9kUZJwtbQ,2-3267/2020,2020-07-29,Московская область,https://sudact.ru/regular/doc/hqw9kUZJwtbQ/,work_service_defect_art29,Недостатки работ или услуг,reviewed,Взят reviewed enum-код из JSON,long_tail,"Некачественные работы: окна, монтаж, изготовление",work_service_defect_art29,work_service_defect_art29,возврат уплаченной суммы за некачественный товар и услуги (окна),refund_price; penalty; moral_damage; consumer_fine; expenses,возврат уплаченной суммы,"ООО ""Леруа Мерлен Восток""",оконные конструкции,"оконные изделия SOFTLINE-70, профиль Veka",partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворено,index,True,некачественный монтаж; плесень; залив балкона; экспертиза; отказ в удовлетворении претензий,"Наличие двух экспертиз, подтверждающих дефекты | Неподписание акта приемки | Направление претензий"
ZLwdZCW9EtVP,2-5067/2025,2025-12-29,Республика Бурятия,https://sudact.ru/regular/doc/ZLwdZCW9EtVP/,work_service_delay_art28,Нарушение сроков работ или услуг,reviewed,Взят reviewed enum-код из JSON,long_tail,"Просрочка работ, монтажа или изготовления",work_service_delay_art28,work_service_delay_art28,нарушение сроков выполнения работы или оказания услуги,compel_transfer; penalty; moral_damage,"понуждение к исполнению обязательств в натуре (технологическое присоединение), взыскание неустойки, компенсация морального вреда, проценты по ст. 395 ГК РФ",ПАО «Россети Сибирь»,коммунальные услуги,технологическое присоединение к электрическим сетям,partially_satisfied,partially_satisfied,partially_satisfied,partially_satisfied,index,True,подключение электричества; технологическое присоединение; нарушение срока исполнения; неденежное обязательство,Полная оплата услуг потребителем | Срыв срока выполнения обязательств исполнителем более чем на 10 месяцев | Применение Закона о защите прав потребителей ввиду назначения подключения для личных нужд (проживания в доме)
qcd6WnkhMFYB,2-7010/2017,26.07.2017,Краснодарский край,https://sudact.ru/regular/doc/qcd6WnkhMFYB/,work_service_delay_art28,Нарушение сроков работ или услуг,reviewed,Взят reviewed enum-код из JSON,long_tail,"Просрочка работ, монтажа или изготовления",work_service_delay_art28,work_service_delay_art28,нарушение сроков выполнения работы или оказания услуги,damages; penalty; moral_damage; consumer_fine; expenses,"взыскание убытков, неустойки, компенсации морального вреда, штрафа и судебных расходов",ООО «Островок.Ру»,бронирование отеля,Отель The DISTRICT BORACAY,partially_satisfied,partially_satisfied,partially_satisfied,выигрыш,index,True,бронирование отеля онлайн; отмена бронирования; технический сбой; возмещение убытков; разница в стоимости отеля; снижение неустойки по ст 333,"Ответчик не исполнил обязательства по предоставлению забронированного отеля, сославших на технические причины. | Истцы доказали несение убытков в виде разницы в стоимости бронирования (201 790 руб. - 72 280 руб. = 129 510 руб.). | Ответчик проигнорировал претензию истцов о возмещении убытков, что повлекло взыскание неустойки и штрафа."
0qwM485PLa1s,2-1054/2020,2020-11-30,Архангельская область,https://sudact.ru/regular/doc/0qwM485PLa1s/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат автомобиля ненадлежащего качества,refund_price; moral_damage; consumer_fine,"возврат уплаченной за товар суммы, компенсация морального вреда, штраф",Автомир-Трейд,автомобиль,Volkswagen Tiguan,partially_satisfied,partially_satisfied,partially_satisfied,satisfied_partially,index,True,подержанный автомобиль; скрытые недостатки; дым из двигателя; Check Engine; ошибка двигателя; 15 дней на возврат,"Недостатки (задымление, ошибка двигателя) обнаружены в течение 15 дней с момента передачи технически сложного товара. | Претензия от 15.09.2020 квалифицирована как односторонний отказ от договора купли-продажи. | Направление претензии по юридическому адресу продавца признано надлежащим уведомлением."
12ENIh1cxpZo,2-8309/2025,2025-12-24,Самарская область,https://sudact.ru/regular/doc/12ENIh1cxpZo/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,товар с недостатком,refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены товара, неустойка, компенсация морального вреда, штраф, судебные расходы",DNS,smartphone,Apple iPhone 13 128 Gb,partially_satisfied,partially_satisfied,partially_satisfied,partially_satisfied,index,True,параллельный импорт; не включается; системная плата; проверка качества в другом городе; кредитные средства,"Скрытый производственный дефект системной платы смартфона подтвержден судебной экспертизой | Устранение дефекта путем замены системной платы невозможно на территории РФ из-за прекращения поставок оригинальных запчастей Apple и отсутствия авторизованных сервисных центров | Отказ потребителя от отправки товара на проверку качества в другой город (Самару) признан обоснованным, поскольку местом исполнения обязательств является город покупки и проживания потребителя (Тольятти)"
1w89Nc1UMNmm,2-784/2024,2024-05-14,Липецкая область,https://sudact.ru/regular/doc/1w89Nc1UMNmm/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат игровой приставки ненадлежащего качества,refund_price; penalty; moral_damage; consumer_fine; expenses,"расторжение договора купли-продажи, возврат уплаченной за товар суммы, компенсация морального вреда, штраф, неустойка",Wildberries,игровая приставка,PlayStation 5,partially_satisfied,partially_satisfied,partially_satisfied,satisfied_partially,index,True,дистанционная продажа; импортный товар; PlayStation 5; ограничения использования в РФ; отсутствие русской инструкции; 15 дней на возврат,"Недостатки товара (невозможность создания аккаунта и использования в РФ, отсутствие инструкции на русском языке и российской вилки) обнаружены и заявлены в течение 15 дней с момента передачи. | Продавец не предоставил потребителю необходимую и достоверную информацию о свойствах товара (невозможность использования в РФ). | Продавец проигнорировал заявки на возврат в личном кабинете и письменную претензию потребителя."
1yfD2XxjDDrJ,2-1088/2020,2020-07-09,Краснодарский край,https://sudact.ru/regular/doc/1yfD2XxjDDrJ/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат дивана ненадлежащего качества,refund_price; penalty; moral_damage; consumer_fine; expenses,"расторжение договора купли-продажи, возврат уплаченной за товар суммы, неустойка, компенсация морального вреда, штраф, судебные расходы, расходы на проведение экспертизы",,диван,диван Севилья,satisfied,satisfied,satisfied,satisfied_partially,index,True,ткань антикоготь; обивка мебели; скрытые недостатки; домашние животные; судебная экспертиза,"При покупке стороны устно согласовали существенное условие о качестве товара — обивка дивана специальной тканью антивандального типа ('антикоготь'). | Фактически диван был изготовлен с использованием обычной ткани, не устойчивой к механическому воздействию когтей животных. | Несоответствие товара цели, для которой он приобретался и о которой продавец был предупрежден при заключении договора, признано существенным недостатком."
50MnpFBeHEl8,2-3816/2021,2021-07-12,Кемеровская область,https://sudact.ru/regular/doc/50MnpFBeHEl8/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат денежных средств за товар ненадлежащего качества,refund_price; penalty; consumer_fine; expenses,"возврат стоимости товара, неустойка, убытки, штраф",ООО «Рандеву»,обувь,полуботинки Adidas Originals Superstar,partially_satisfied,partially_satisfied,partially_satisfied,удовлетворено частично,index,True,производственный дефект; гарантийный случай; независимая экспертиза; отказ продавца,"Недостатки обнаружены в пределах двухлетнего гарантийного срока. | Продавец не доказал, что недостатки возникли после передачи товара вследствие нарушения правил эксплуатации. | Заключение независимой экспертизы истца подтвердило производственный характер дефектов."
7hRq36xc81l6,2-1550/2020,2020-07-29,Саратовская область,https://sudact.ru/regular/doc/7hRq36xc81l6/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат стоимости товара ненадлежащего качества,refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены, неустойка, компенсация морального вреда, штраф",Яндекс.Маркет,смартфон,,rejected,rejected,rejected,проиграл,index,True,технически сложный товар; недостатки товара; агрегатор информации; ненадлежащий ответчик; досудебная претензия,"Иск предъявлен к владельцу агрегатора (Яндекс.Маркет), а не к продавцу (ООО «Рентсофт») | Потребитель в досудебном порядке не обращался к продавцу с требованиями о качестве товара и возврате денег | Потребитель не вернул товар продавцу для проведения экспертизы"
82RMC7eXBpH4,2-266/2020,2020-07-24,Липецкая область,https://sudact.ru/regular/doc/82RMC7eXBpH4/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат стоимости некачественного технически сложного товара, взыскание неустойки, компенсации морального вреда и штрафа",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены, неустойка, моральный вред, штраф",М.Видео,телевизор,Samsung UE32М5550А,satisfied,satisfied,satisfied,полностью удовлетворены,index,True,дефект экрана; отказ продавца от замены; непроведение экспертизы; заочное решение,"Подтвержден производственный дефект экрана. | Продавец не провел обязательную экспертизу при споре о недостатках. | Ответчик не явился в суд, не заявил ходатайств о снижении неустойки и штрафа."
BRRlQN72V9V6,2-4464/2025,2025-12-23,Самарская область,https://sudact.ru/regular/doc/BRRlQN72V9V6/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат стоимости технически сложного товара из-за производственного недостатка по истечении гарантийного срока, но в пределах двух лет",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены, неустойка, компенсация морального вреда, возмещение расходов, штраф",ДНС,смартфон,Samsung Galaxy S22 Ultra 12/256Gb черный,mixed,mixed,mixed,частичное удовлетворение,index,True,технически сложный товар; производственный брак; истек гарантийный срок; двухлетний срок; существенный недостаток; независимая экспертиза; добровольная выплата в суде; встречное требование о возврате товара; астрент,"Производственный характер недостатка подтверждён судебной экспертизой | Стоимость ремонта превысила рыночную стоимость телефона, что квалифицировано как существенный недостаток | Недостаток обнаружен после гарантийного срока, но в пределах двух лет; истец доказал его возникновение до передачи товара"
C2EQxwU5LLlC,2-1657/2023,2023-07-27,Ульяновская область,https://sudact.ru/regular/doc/C2EQxwU5LLlC/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,defective_goods_return,refund_price; price_difference; penalty; moral_damage; consumer_fine; expenses; damages,contract_termination_and_refund,Wildberries,electronics,ноутбук,partially_satisfied,partially_satisfied,partially_satisfied,partially_satisfied,index,True,ноутбук; Wildberries; технически сложный товар; аккумулятор; судебная экспертиза; снижение неустойки; возврат разницы в цене,"Своевременное обращение потребителя к продавцу с заявлением о возврате технически сложного товара в течение 15 дней | Заключение судебной экспертизы, подтвердившее производственный характер дефекта аккумуляторной батареи (нарушение условий хранения) | Добровольное перечисление продавцом рыночной стоимости аналогичного товара (133 495 рублей) в ходе судебного процесса"
Cr4ZymF07ubW,2-7858/2023,2023-10-13,Самарская область,https://sudact.ru/regular/doc/Cr4ZymF07ubW/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат стоимости технически сложного товара с существенным недостатком,refund_price; penalty; moral_damage; consumer_fine; expenses,возврат стоимости товара,ООО «Ситилинк»,видеокарта,GIGABYTE NVIDIA GeForce RTX 3070,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,гарантийный случай; судебная экспертиза; отказ в гарантийном обслуживании; производственный дефект; существенный недостаток; снижение неустойки; видеокарта,"Судебная экспертиза опровергла доводы ответчика о повреждении пломб и подтвердила производственный дефект | Ответчик добровольно возвратил стоимость товара в ходе процесса | Суд применил ст. 333 ГК РФ к неустойке и штрафу, значительно снизив их"
KuGAOhWI77Ni,2-1542/2020,2020-02-12,Вологодская область,https://sudact.ru/regular/doc/KuGAOhWI77Ni/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,товар с недостатком,refund_price; penalty; moral_damage; consumer_fine; damages,"расторжение договора купли-продажи, возврат стоимости товара, возмещение убытков, неустойка за просрочку гарантийного ремонта, неустойка за непредоставление подменного фонда, неустойка за просрочку возврата денежных средств, компенсация морального вреда, штраф",ООО МВМ,ноутбук,Acer N17W7,partially_satisfied,partially_satisfied,partially_satisfied,partially_satisfied,index,True,неоднократный гарантийный ремонт; превышение сроков ремонта; невозможность использования более 30 дней; подменный фонд; неремонтопригодность; возмещение убытков за сопутствующий товар; исправление описки судом; снижение неустойки,Общая продолжительность гарантийного ремонта превысила 30 дней за один год гарантийного срока | Превышение установленного законом 45-дневного срока устранения дефектов при третьем ремонте (составил 47 дней) | Техническое заключение СЦ о неремонтопригодности товара подтвердило существенность недостатка
LY7cqAWIm4Z1,2-3131/2019,2020-02-20,Московская область,https://sudact.ru/regular/doc/LY7cqAWIm4Z1/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,Товар не соответствует условиям договора (окна изготовлены с отклонением от эскиза),refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат уплаченных средств, неустойка, моральный вред, штраф",ООО «Компания «Оконный Континент»,окна из ПВХ,пластиковые окна,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,несоответствие размеров; отказ в установке; претензия с альтернативными требованиями; судебная экспертиза; неустойка по день исполнения; зачет встречных требований; снижение штрафа по ст. 333 ГК РФ,Судебная экспертиза подтвердила превышение высоты окна на 43 мм по сравнению с эскизом-расчётом | Товар признан изготовленным не в соответствии с договором | Формулировка претензии повлияла на дату начала начисления неустойки (с 20.07.2019)
LZW79ndNKBgR,2-5011/2023,2023-09-04,Республика Башкортостан,https://sudact.ru/regular/doc/LZW79ndNKBgR/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,товар с недостатком,refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены товара, неустойка, компенсация морального вреда, штраф, судебные и экспертные расходы",ВымпелКом,смартфон,Apple iPhone 13 Pro Max,partially_satisfied,partially_satisfied,partially_satisfied,satisfied_partially,index,True,брак материнской платы; технически сложный товар; проверка качества; судебная экспертиза; внесение средств на депозит суда; астрент на потребителя; снижение неустойки; снижение штрафа,Своевременное (в течение 15 дней с момента покупки) обращение потребителя с претензией о недостатке технически сложного товара | Подтверждение судебной экспертизой производственного характера дефекта системной платы | Внесение продавцом стоимости смартфона на судебный депозит во время процесса
MBFBIl2vHb6V,2-188/2018,2018-11-20,Тверская область,https://sudact.ru/regular/doc/MBFBIl2vHb6V/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,товар с недостатком,repair_or_defect_cure; expenses,"обязание безвозмездно устранить недостатки товара (гарантийный ремонт), установление нового гарантийного срока",Эльдорадо,холодильник,Indesit DF 5160W,partially_satisfied,partially_satisfied,partially_satisfied,satisfied_partially,index,True,гарантийный ремонт; технически сложный товар; отсутствие идентификационной таблички; ненадлежащий ответчик; отказ в продлении гарантии; предыдущий судебный спор,"Возникновение и фиксация дефекта компрессора холодильника в период действия гарантийного срока | Отсутствие доказательств нарушения потребителем правил пользования или хранения товара | Необоснованный отказ сервисного центра в проведении ремонта из-за отсутствия на корпусе шильдика, который не был нанесен производителем или удален до продажи"
NBXqmj3oX2Lm,2-10/2020,2020-04-06,Республика Коми,https://sudact.ru/regular/doc/NBXqmj3oX2Lm/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"недостаток товара, нарушение сроков ремонта",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат уплаченной суммы, неустойка, моральный вред, штраф",ООО «Сеть Связной»,смартфон,Meizu M79H Pro 7 64Gb Gold,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворено,index,True,производственный брак; отсутствие запчастей; превышение срока ремонта; технически сложный товар; истечение гарантии; двухлетний срок обнаружения недостатка; агентский договор; дополнительные услуги,"Скрытый производственный дефект дисплея подтвержден судебной экспертизой | Превышение разумного срока ремонта (более 180 дней) и признание недостатка существенным по критерию несоразмерных временных затрат | Продавец выступал агентом по договору страхования и сервисного обслуживания, поэтому не несет ответственности за их возврат"
RvLYP9KrC4gQ,2-4032/2018,2018-09-04,Мурманская область,https://sudact.ru/regular/doc/RvLYP9KrC4gQ/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,нарушение срока гарантийного ремонта технически сложного товара,refund_price; penalty; consumer_fine; expenses,возврат цены товара,,мобильный телефон,Samsung SM-A700FD,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворён,index,True,задержка гарантийного ремонта; повреждение товара в ремонте; уполномоченный сервисный центр,Признание сервисного центра уполномоченной организацией изготовителя Samsung | Нарушение предельного 45-дневного срока ремонта (ремонт фактически не завершён на 47-й день) | Фиксация потребителем нового дефекта при получении и отказ от приёмки
TekGuuE2erbs,2-525/2021,2021-11-09,Самарская область,https://sudact.ru/regular/doc/TekGuuE2erbs/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"существенный недостаток технически сложного товара по истечении 2 лет, но в пределах срока службы",refund_price; penalty; damages; moral_damage; consumer_fine; expenses,"возврат стоимости товара, неустойка, возмещение убытков (досудебная экспертиза), компенсация морального вреда, штраф, судебные расходы","ООО ""Эппл Рус""",смартфон,смартфон Apple iPhone 8+ 64Gb,partially_satisfied,partially_satisfied,partially_satisfied,"требования удовлетворены частично (взыскана полная стоимость смартфона, компенсация морального вреда, расходы на экспертизу, судебные расходы, неустойка на будущее время в полном размере; неустойка за прошедший период и штраф снижены по ст. 333 ГК РФ)",index,True,мобильные телефоны; технически сложный товар; выход из строя платы; не видит сим-карту; срок службы; импортер; блокировка Найти iPhone; досудебная экспертиза,Существенный производственный характер дефекта основной платы смартфона подтвержден досудебной экспертизой. | Претензия о ремонте была направлена импортеру в пределах срока службы устройства. | Ответчик нарушил императивный 20-дневный срок безвозмездного устранения недостатков.
Tm9uZuaq6XQj,2-98/2020,,,https://sudact.ru/regular/doc/Tm9uZuaq6XQj/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,недостатки технически сложного товара (телевизора) по истечении 15 дней,refund_price; penalty; moral_damage; expenses,"возврат стоимости товара, неустойка, компенсация морального вреда, расходы на экспертизу, расходы на доверенность, штраф",ООО «Ситилинк»,телевизор,телевизор Sony Bravia,rejected,rejected,rejected,"требования полностью отклонены (в иске отказано, с потребителя в пользу продавца взысканы расходы на экспертизу)",index,True,бытовая техника; технически сложный товар; зазоры на корпусе; проверка качества; эксплуатационный дефект; термическое воздействие; судебная экспертиза; расходы на экспертизу в пользу ответчика,"Судебная экспертиза установила, что недостаток является косметическим (зазоры пластиковой защиты) и возник в результате внешнего термического воздействия при эксплуатации. | Многократные проверки качества продавцом и авторизованным сервисным центром не выявили производственных недостатков телевизора. | Покупатель при получении телевизора после диагностики подписывал накладные об отсутствии претензий к внешнему виду и работоспособности."
TvwZY0A9N0VC,2-179/2020,2020-02-06,Рязанская область,https://sudact.ru/regular/doc/TvwZY0A9N0VC/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,товар с недостатком,refund_price; penalty; moral_damage; consumer_fine; expenses; damages,"расторжение договора, возврат уплаченной суммы, возмещение убытков, неустойка, компенсация морального вреда, штраф, расходы на представителя",ООО «Премьер Мебель»,мебель,гарнитур мебели по индивидуальному заказу,partially_satisfied,partially_satisfied,partially_satisfied,partially_satisfied,index,True,дефект при сборке; крупногабаритный товар; нарушение срока устранения недостатков,Поставка товара ненадлежащего качества | Невыполнение требований в установленный законом 10-дневный срок | Обязанность продавца по вывозу крупногабаритного товара весом более 5 кг
Wvd6aNEyrvUy,2-1726/2020,2020-07-02,Республика Башкортостан,https://sudact.ru/regular/doc/Wvd6aNEyrvUy/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат технически сложного товара ненадлежащего качества и сопутствующих товаров, взыскание убытков и неустойки",refund_price; damages; penalty; moral_damage; consumer_fine; expenses,"возврат уплаченной за товар суммы, возмещение убытков, взыскание неустойки, компенсация морального вреда",АО «Мегафон Ритейл»,смартфон,Apple iPhone XR 64 GB,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение,index,True,скрытый производственный дефект; заводской брак; постоянная перезагрузка; претензия не получена продавцом; кредит на покупку; судебная неустойка за неисполнение решения,"Производственный дефект подтверждён заключением судебной экспертизы | Продавец не получил претензию, но риск неполучения юридически значимого сообщения лежит на нём, поэтому требование потребителя считается заявленным | Перевод стоимости телефона ответчиком в ходе процесса повлёк указание о неисполнении решения в этой части"
YFjMxNYLsLlX,2-2251/2023,2023-09-06,Смоленская область,https://sudact.ru/regular/doc/YFjMxNYLsLlX/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,product_defect_and_refund,refund_price; penalty; moral_damage; consumer_fine; damages; expenses,refund_and_penalties,Лазурит,мебель,спальный гарнитур «Диана»,partially_satisfied,partially_satisfied,partially_satisfied,partially_satisfied,index,True,product_defect; delayed_replacement; product_discontinued; consumer_credit; partial_payment; failure_to_collect_item,"снятие товара с производства прекратило обязанность замены, но дало право на отказ от договора | длительное бездействие продавца (8 месяцев) | документальное подтверждение кредитных убытков (кредитный договор, справка о погашении)"
Yse5NQ5b8YbO,2-8524/2023,2023-12-13,Самарская область,https://sudact.ru/regular/doc/Yse5NQ5b8YbO/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,"возврат денег за некачественный телевизор, приобретенный дистанционно",refund_price; penalty; moral_damage; consumer_fine; expenses,"возврат цены товара с недостатками, неустойка, компенсация морального вреда, штраф, возмещение расходов",Ozon,телевизор,"Philips 65PUS8507/60 65"" 4K UHD, серебристый",partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,технически сложный товар; дистанционная покупка; крупногабаритный товар; производственный дефект; 15-дневный срок; астрент; снижение неустойки по ст. 333 ГК РФ,"Обращение потребителя в течение 15 дней, что даёт право на отказ от товара независимо от существенности недостатка | Крупногабаритность товара – обязанность по организации его вывоза для проверки лежит на продавце | Добровольный возврат продавцом стоимости товара в ходе процесса, что повлияло на отказ во взыскании неустойки на будущее и снижение санкций"
b41sumpSMelO,2-334/2020,2020-02-26,Смоленская область,https://sudact.ru/regular/doc/b41sumpSMelO/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,возврат стоимости технически сложного товара с существенным недостатком,refund_price; penalty; moral_damage; consumer_fine; expenses,"взыскание стоимости товара, неустойки, компенсации морального вреда и штрафа",ООО «ЛГ Электроникс РУС»,телевизор,LG UltraHD 49UF853V,partially_satisfied,partially_satisfied,partially_satisfied,частично удовлетворены,index,True,существенный недостаток; технически сложный товар; срок службы; безвозмездный ремонт; импортер; заводской брак; неустойка; штраф; ст. 333 ГК РФ,Заключение экспертизы о заводском характере дефекта | Несоразмерность стоимости ремонта (около 40% от цены товара) | Бездействие импортера по устранению недостатка в установленный срок
ekdTskHpS3WO,2-477/2020,2020-11-27,Самарская область,https://sudact.ru/regular/doc/ekdTskHpS3WO/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,отказ от исполнения договора купли-продажи технически сложного товара в связи с обнаружением существенного недостатка,refund_price; penalty; damages; moral_damage; consumer_fine,возврат цены товара,АО «РТК»,сотовый телефон,Apple iPhone XR 64Gb,partially_satisfied,partially_satisfied,partially_satisfied,частичное удовлетворение,index,True,технически сложный товар; существенный недостаток; заводской брак; гарантийный срок; неустойка на будущее; уклонение от получения претензии; снижение неустойки; снижение штрафа; экспертиза,Подтверждение производственного характера дефекта заключением судебной экспертизы | Существенность недостатка из-за несоразмерности расходов на ремонт (стоимость замены устройства составляет более 73% цены товара) | Признание судом направления претензии по адресу магазина надлежащим извещением продавца
eqUu93zC5GNu,2-477/2023,2023-07-05,Краснодарский край,https://sudact.ru/regular/doc/eqUu93zC5GNu/,goods_defect_art18,Товар с недостатком / технически сложный товар,reviewed,Взят reviewed enum-код из JSON,pillar,Что взыскивать и как доказывать недостаток товара,goods_defect_art18,goods_defect_art18,товар с недостатком,replacement; moral_damage; consumer_fine; expenses,"замена товара ненадлежащего качества, компенсация морального вреда, штраф",М.Видео,coffee_machine,кофемашина Nespresso BORK C830 Creatista Plus,satisfied,satisfied,satisfied,satisfied,index,True,кофемашина; замена товара; игнорирование претензии; видеозаписи дефекта; заочное решение,"Брак кофемашины подтвержден видеозаписями некорректной работы, приложенными к претензии | Продавец проигнорировал претензию и не предоставил ответ, а также не явился на судебные заседания | Недостатки обнаружены потребителем в пределах двухлетнего гарантийного срока"
